persona_id,country,life_evaluation,gdp,social_support,health,freedom,generosity,corruption,overall_happiness_explicit,overall_happiness_calculated,overall_happiness,response_text
11,Myanmar,4.2,3.8,6.5,5.2,3.2,4.0,1.5,4.2,4.033333333333333,4.2,"[4.2, 3.8, 6.5, 5.2, 3.2, 4.0, 1.5]"
12,Myanmar,4.6,3.8,7.2,6.0,3.5,3.0,1.5,4.6,4.166666666666667,4.6,"[4.6, 3.8, 7.2, 6.0, 3.5, 3.0, 1.5]"
13,Myanmar,4.2,3.5,6.5,5.0,3.0,3.5,1.5,4.2,3.8333333333333335,4.2,"[4.2, 3.5, 6.5, 5.0, 3.0, 3.5, 1.5]"
14,Myanmar,4.6,3.8,6.2,6.0,3.5,3.2,1.5,4.6,4.033333333333333,4.6,"[4.6, 3.8, 6.2, 6.0, 3.5, 3.2, 1.5]"
15,Myanmar,4.2,3.6,7.2,5.2,3.2,4.0,1.5,4.2,4.116666666666666,4.2,"[4.2, 3.6, 7.2, 5.2, 3.2, 4.0, 1.5]"
16,Myanmar,4.2,3.2,6.5,5.6,3.4,4.8,1.5,4.2,4.166666666666667,4.2,"[4.2, 3.2, 6.5, 5.6, 3.4, 4.8, 1.5]"
17,Myanmar,4.2,3.8,6.5,6.0,3.2,2.5,1.5,4.2,3.9166666666666665,4.2,"[4.2, 3.8, 6.5, 6.0, 3.2, 2.5, 1.5]"
18,Myanmar,4.2,3.8,6.2,5.0,3.5,2.5,1.5,4.2,3.75,4.2,"[4.2, 3.8, 6.2, 5.0, 3.5, 2.5, 1.5]"
19,Myanmar,4.6,4.2,6.8,6.5,3.2,4.0,1.5,4.6,4.366666666666666,4.6,"[4.6, 4.2, 6.8, 6.5, 3.2, 4.0, 1.5]"
20,Myanmar,3.2,2.5,5.5,4.8,3.0,1.5,1.5,3.2,3.1333333333333333,3.2,"[3.2, 2.5, 5.5, 4.8, 3.0, 1.5, 1.5]"
1,Namibia,6.3,6.5,7.5,7.0,7.2,3.5,3.5,6.3,5.866666666666667,6.3,"[6.3, 6.5, 7.5, 7.0, 7.2, 3.5, 3.5]"
2,Namibia,5.8,4.7,7.6,6.2,6.4,4.8,3.2,5.8,5.483333333333333,5.8,"[5.8, 4.7, 7.6, 6.2, 6.4, 4.8, 3.2]"
3,Namibia,5.8,4.2,7.2,7.0,6.5,3.0,3.5,5.8,5.233333333333333,5.8,"[5.8, 4.2, 7.2, 7.0, 6.5, 3.0, 3.5]"
4,Namibia,5.6,4.6,7.8,5.8,6.2,4.2,3.2,5.6,5.3,5.6,"[5.6, 4.6, 7.8, 5.8, 6.2, 4.2, 3.2]"
5,Namibia,5.6,5.2,7.2,6.0,6.8,3.8,3.5,5.6,5.416666666666667,5.6,"[5.6, 5.2, 7.2, 6.0, 6.8, 3.8, 3.5]"
6,Namibia,5.6,4.3,7.2,7.0,6.8,2.5,3.5,5.6,5.216666666666667,5.6,"[5.6, 4.3, 7.2, 7.0, 6.8, 2.5, 3.5]"
7,Namibia,5.2,4.8,6.8,4.2,5.5,3.0,3.5,5.2,4.633333333333334,5.2,"[5.2, 4.8, 6.8, 4.2, 5.5, 3.0, 3.5]"
8,Namibia,6.4,7.2,6.8,7.0,7.8,4.2,3.8,6.4,6.133333333333333,6.4,"[6.4, 7.2, 6.8, 7.0, 7.8, 4.2, 3.8]"
9,Namibia,6.2,4.8,8.5,5.2,6.5,3.8,3.5,6.2,5.383333333333333,6.2,"[6.2, 4.8, 8.5, 5.2, 6.5, 3.8, 3.5]"
10,Namibia,5.6,4.6,7.2,6.6,7.4,3.2,3.4,5.6,5.3999999999999995,5.6,"[5.6, 4.6, 7.2, 6.6, 7.4, 3.2, 3.4]"
11,Namibia,5.4,5.8,7.2,6.0,5.5,4.0,3.2,5.4,5.283333333333333,5.4,"[5.4, 5.8, 7.2, 6.0, 5.5, 4.0, 3.2]"
12,Namibia,5.8,5.2,7.4,6.3,6.0,3.2,3.5,5.8,5.266666666666667,5.8,"[5.8, 5.2, 7.4, 6.3, 6.0, 3.2, 3.5]"
13,Namibia,5.6,4.6,7.2,5.4,6.3,3.4,3.8,5.6,5.116666666666666,5.6,"[5.6, 4.6, 7.2, 5.4, 6.3, 3.4, 3.8]"
14,Namibia,5.8,4.6,6.5,6.8,6.7,3.2,3.5,5.8,5.216666666666667,5.8,"[5.8, 4.6, 6.5, 6.8, 6.7, 3.2, 3.5]"
15,Namibia,5.8,4.8,7.5,5.5,6.5,3.5,3.5,5.8,5.216666666666667,5.8,"[5.8, 4.8, 7.5, 5.5, 6.5, 3.5, 3.5]"
16,Namibia,5.2,4.6,6.8,6.2,6.5,3.8,3.5,5.2,5.233333333333333,5.2,"[5.2, 4.6, 6.8, 6.2, 6.5, 3.8, 3.5]"
17,Namibia,5.2,5.5,7.0,6.5,4.5,2.5,3.5,5.2,4.916666666666667,5.2,"[5.2, 5.5, 7.0, 6.5, 4.5, 2.5, 3.5]"
18,Namibia,5.4,5.6,7.2,5.3,4.8,3.2,3.6,5.4,4.95,5.4,"[5.4, 5.6, 7.2, 5.3, 4.8, 3.2, 3.6]"
19,Namibia,6.3,6.2,7.4,7.2,7.0,4.2,3.8,6.3,5.966666666666666,6.3,"[6.3, 6.2, 7.4, 7.2, 7.0, 4.2, 3.8]"
20,Namibia,3.8,3.0,6.5,6.0,4.5,2.0,3.5,3.8,4.25,3.8,"[3.8, 3.0, 6.5, 6.0, 4.5, 2.0, 3.5]"
1,Namibia,6.3,6.5,7.5,7.0,7.2,3.5,3.5,6.3,5.866666666666667,6.3,"[6.3, 6.5, 7.5, 7.0, 7.2, 3.5, 3.5]"
2,Namibia,5.8,4.7,7.6,6.2,6.4,4.8,3.2,5.8,5.483333333333333,5.8,"[5.8, 4.7, 7.6, 6.2, 6.4, 4.8, 3.2]"
3,Namibia,5.8,4.2,7.2,7.0,6.5,3.0,3.5,5.8,5.233333333333333,5.8,"[5.8, 4.2, 7.2, 7.0, 6.5, 3.0, 3.5]"
4,Namibia,5.6,4.6,7.8,5.8,6.2,4.2,3.2,5.6,5.3,5.6,"[5.6, 4.6, 7.8, 5.8, 6.2, 4.2, 3.2]"
5,Namibia,5.6,5.2,7.2,6.0,6.8,3.8,3.5,5.6,5.416666666666667,5.6,"[5.6, 5.2, 7.2, 6.0, 6.8, 3.8, 3.5]"
6,Namibia,5.6,4.3,7.2,7.0,6.8,2.5,3.5,5.6,5.216666666666667,5.6,"[5.6, 4.3, 7.2, 7.0, 6.8, 2.5, 3.5]"
7,Namibia,5.2,4.8,6.8,4.2,5.5,3.0,3.5,5.2,4.633333333333334,5.2,"[5.2, 4.8, 6.8, 4.2, 5.5, 3.0, 3.5]"
8,Namibia,6.4,7.2,6.8,7.0,7.8,4.2,3.8,6.4,6.133333333333333,6.4,"[6.4, 7.2, 6.8, 7.0, 7.8, 4.2, 3.8]"
9,Namibia,6.2,4.8,8.5,5.2,6.5,3.8,3.5,6.2,5.383333333333333,6.2,"[6.2, 4.8, 8.5, 5.2, 6.5, 3.8, 3.5]"
10,Namibia,5.6,4.6,7.2,6.6,7.4,3.2,3.4,5.6,5.3999999999999995,5.6,"[5.6, 4.6, 7.2, 6.6, 7.4, 3.2, 3.4]"
11,Namibia,5.4,5.8,7.2,6.0,5.5,4.0,3.2,5.4,5.283333333333333,5.4,"[5.4, 5.8, 7.2, 6.0, 5.5, 4.0, 3.2]"
12,Namibia,5.8,5.2,7.4,6.3,6.0,3.2,3.5,5.8,5.266666666666667,5.8,"[5.8, 5.2, 7.4, 6.3, 6.0, 3.2, 3.5]"
13,Namibia,5.6,4.6,7.2,5.4,6.3,3.4,3.8,5.6,5.116666666666666,5.6,"[5.6, 4.6, 7.2, 5.4, 6.3, 3.4, 3.8]"
14,Namibia,5.8,4.6,6.5,6.8,6.7,3.2,3.5,5.8,5.216666666666667,5.8,"[5.8, 4.6, 6.5, 6.8, 6.7, 3.2, 3.5]"
15,Namibia,5.8,4.8,7.5,5.5,6.5,3.5,3.5,5.8,5.216666666666667,5.8,"[5.8, 4.8, 7.5, 5.5, 6.5, 3.5, 3.5]"
16,Namibia,5.2,4.6,6.8,6.2,6.5,3.8,3.5,5.2,5.233333333333333,5.2,"[5.2, 4.6, 6.8, 6.2, 6.5, 3.8, 3.5]"
17,Namibia,5.2,5.5,7.0,6.5,4.5,2.5,3.5,5.2,4.916666666666667,5.2,"[5.2, 5.5, 7.0, 6.5, 4.5, 2.5, 3.5]"
18,Namibia,5.4,5.6,7.2,5.3,4.8,3.2,3.6,5.4,4.95,5.4,"[5.4, 5.6, 7.2, 5.3, 4.8, 3.2, 3.6]"
19,Namibia,6.3,6.2,7.4,7.2,7.0,4.2,3.8,6.3,5.966666666666666,6.3,"[6.3, 6.2, 7.4, 7.2, 7.0, 4.2, 3.8]"
20,Namibia,3.8,3.0,6.5,6.0,4.5,2.0,3.5,3.8,4.25,3.8,"[3.8, 3.0, 6.5, 6.0, 4.5, 2.0, 3.5]"
1,Nepal,6.2,6.0,7.5,7.0,7.0,3.5,2.5,6.2,5.583333333333333,6.2,"[6.2, 6.0, 7.5, 7.0, 7.0, 3.5, 2.5]"
2,Nepal,5.6,4.6,7.4,6.2,5.8,4.2,2.8,5.6,5.166666666666667,5.6,"[5.6, 4.6, 7.4, 6.2, 5.8, 4.2, 2.8]"
3,Nepal,5.6,4.2,7.2,6.8,6.3,2.8,2.6,5.6,4.983333333333333,5.6,"[5.6, 4.2, 7.2, 6.8, 6.3, 2.8, 2.6]"
4,Nepal,5.6,4.6,7.8,5.8,6.2,4.2,2.8,5.6,5.233333333333333,5.6,"[5.6, 4.6, 7.8, 5.8, 6.2, 4.2, 2.8]"
5,Nepal,5.6,5.2,7.2,5.8,6.5,3.6,2.8,5.6,5.183333333333334,5.6,"[5.6, 5.2, 7.2, 5.8, 6.5, 3.6, 2.8]"
6,Nepal,5.2,4.3,7.2,7.0,6.8,2.5,2.8,5.2,5.1000000000000005,5.2,"[5.2, 4.3, 7.2, 7.0, 6.8, 2.5, 2.8]"
7,Nepal,4.8,4.2,6.5,3.8,5.2,3.0,2.5,4.8,4.2,4.8,"[4.8, 4.2, 6.5, 3.8, 5.2, 3.0, 2.5]"
8,Nepal,6.3,7.2,6.5,7.0,7.8,4.0,2.8,6.3,5.883333333333333,6.3,"[6.3, 7.2, 6.5, 7.0, 7.8, 4.0, 2.8]"
9,Nepal,5.8,4.5,8.5,5.0,6.5,3.5,2.5,5.8,5.083333333333333,5.8,"[5.8, 4.5, 8.5, 5.0, 6.5, 3.5, 2.5]"
10,Nepal,5.4,4.3,7.2,6.4,7.1,3.2,2.6,5.4,5.133333333333334,5.4,"[5.4, 4.3, 7.2, 6.4, 7.1, 3.2, 2.6]"
11,Nepal,5.2,5.5,7.0,5.8,4.8,4.0,2.5,5.2,4.933333333333334,5.2,"[5.2, 5.5, 7.0, 5.8, 4.8, 4.0, 2.5]"
12,Nepal,5.6,4.8,7.6,6.4,6.2,3.2,2.8,5.6,5.166666666666667,5.6,"[5.6, 4.8, 7.6, 6.4, 6.2, 3.2, 2.8]"
13,Nepal,5.4,4.6,7.2,5.6,6.2,3.4,2.8,5.4,4.966666666666667,5.4,"[5.4, 4.6, 7.2, 5.6, 6.2, 3.4, 2.8]"
14,Nepal,5.8,4.2,6.8,6.5,6.2,3.2,2.8,5.8,4.95,5.8,"[5.8, 4.2, 6.8, 6.5, 6.2, 3.2, 2.8]"
15,Nepal,5.6,4.6,7.5,5.2,6.0,3.8,2.8,5.6,4.983333333333333,5.6,"[5.6, 4.6, 7.5, 5.2, 6.0, 3.8, 2.8]"
16,Nepal,5.1,4.2,6.8,6.0,6.2,4.8,2.8,5.1,5.133333333333334,5.1,"[5.1, 4.2, 6.8, 6.0, 6.2, 4.8, 2.8]"
17,Nepal,4.8,4.5,7.0,6.0,4.0,2.5,2.5,4.8,4.416666666666667,4.8,"[4.8, 4.5, 7.0, 6.0, 4.0, 2.5, 2.5]"
18,Nepal,5.2,5.0,7.0,5.5,4.5,3.5,2.5,5.2,4.666666666666667,5.2,"[5.2, 5.0, 7.0, 5.5, 4.5, 3.5, 2.5]"
19,Nepal,6.2,5.6,7.4,7.2,6.6,4.2,2.8,6.2,5.633333333333333,6.2,"[6.2, 5.6, 7.4, 7.2, 6.6, 4.2, 2.8]"
20,Nepal,3.8,2.8,6.5,5.5,4.5,2.0,2.5,3.8,3.966666666666667,3.8,"[3.8, 2.8, 6.5, 5.5, 4.5, 2.0, 2.5]"
1,Nepal,6.2,6.0,7.5,7.0,7.0,3.5,2.5,6.2,5.583333333333333,6.2,"[6.2, 6.0, 7.5, 7.0, 7.0, 3.5, 2.5]"
2,Nepal,5.6,4.6,7.4,6.2,5.8,4.2,2.8,5.6,5.166666666666667,5.6,"[5.6, 4.6, 7.4, 6.2, 5.8, 4.2, 2.8]"
3,Nepal,5.6,4.2,7.2,6.8,6.3,2.8,2.6,5.6,4.983333333333333,5.6,"[5.6, 4.2, 7.2, 6.8, 6.3, 2.8, 2.6]"
4,Nepal,5.6,4.6,7.8,5.8,6.2,4.2,2.8,5.6,5.233333333333333,5.6,"[5.6, 4.6, 7.8, 5.8, 6.2, 4.2, 2.8]"
5,Nepal,5.6,5.2,7.2,5.8,6.5,3.6,2.8,5.6,5.183333333333334,5.6,"[5.6, 5.2, 7.2, 5.8, 6.5, 3.6, 2.8]"
6,Nepal,5.2,4.3,7.2,7.0,6.8,2.5,2.8,5.2,5.1000000000000005,5.2,"[5.2, 4.3, 7.2, 7.0, 6.8, 2.5, 2.8]"
7,Nepal,4.8,4.2,6.5,3.8,5.2,3.0,2.5,4.8,4.2,4.8,"[4.8, 4.2, 6.5, 3.8, 5.2, 3.0, 2.5]"
8,Nepal,6.3,7.2,6.5,7.0,7.8,4.0,2.8,6.3,5.883333333333333,6.3,"[6.3, 7.2, 6.5, 7.0, 7.8, 4.0, 2.8]"
9,Nepal,5.8,4.5,8.5,5.0,6.5,3.5,2.5,5.8,5.083333333333333,5.8,"[5.8, 4.5, 8.5, 5.0, 6.5, 3.5, 2.5]"
10,Nepal,5.4,4.3,7.2,6.4,7.1,3.2,2.6,5.4,5.133333333333334,5.4,"[5.4, 4.3, 7.2, 6.4, 7.1, 3.2, 2.6]"
11,Nepal,5.2,5.5,7.0,5.8,4.8,4.0,2.5,5.2,4.933333333333334,5.2,"[5.2, 5.5, 7.0, 5.8, 4.8, 4.0, 2.5]"
12,Nepal,5.6,4.8,7.6,6.4,6.2,3.2,2.8,5.6,5.166666666666667,5.6,"[5.6, 4.8, 7.6, 6.4, 6.2, 3.2, 2.8]"
13,Nepal,5.4,4.6,7.2,5.6,6.2,3.4,2.8,5.4,4.966666666666667,5.4,"[5.4, 4.6, 7.2, 5.6, 6.2, 3.4, 2.8]"
14,Nepal,5.8,4.2,6.8,6.5,6.2,3.2,2.8,5.8,4.95,5.8,"[5.8, 4.2, 6.8, 6.5, 6.2, 3.2, 2.8]"
15,Nepal,5.6,4.6,7.5,5.2,6.0,3.8,2.8,5.6,4.983333333333333,5.6,"[5.6, 4.6, 7.5, 5.2, 6.0, 3.8, 2.8]"
16,Nepal,5.1,4.2,6.8,6.0,6.2,4.8,2.8,5.1,5.133333333333334,5.1,"[5.1, 4.2, 6.8, 6.0, 6.2, 4.8, 2.8]"
17,Nepal,4.8,4.5,7.0,6.0,4.0,2.5,2.5,4.8,4.416666666666667,4.8,"[4.8, 4.5, 7.0, 6.0, 4.0, 2.5, 2.5]"
18,Nepal,5.2,5.0,7.0,5.5,4.5,3.5,2.5,5.2,4.666666666666667,5.2,"[5.2, 5.0, 7.0, 5.5, 4.5, 3.5, 2.5]"
19,Nepal,6.2,5.6,7.4,7.2,6.6,4.2,2.8,6.2,5.633333333333333,6.2,"[6.2, 5.6, 7.4, 7.2, 6.6, 4.2, 2.8]"
20,Nepal,3.8,2.8,6.5,5.5,4.5,2.0,2.5,3.8,3.966666666666667,3.8,"[3.8, 2.8, 6.5, 5.5, 4.5, 2.0, 2.5]"
1,Netherlands,7.4,7.2,8.1,7.6,8.2,4.2,7.1,7.4,7.066666666666666,7.4,"[7.4, 7.2, 8.1, 7.6, 8.2, 4.2, 7.1]"
2,Netherlands,7.4,6.8,8.2,7.1,7.6,6.0,7.2,7.4,7.1499999999999995,7.4,"[7.4, 6.8, 8.2, 7.1, 7.6, 6.0, 7.2]"
3,Netherlands,7.2,5.6,7.8,7.4,8.2,3.8,7.0,7.2,6.633333333333333,7.2,"[7.2, 5.6, 7.8, 7.4, 8.2, 3.8, 7.0]"
4,Netherlands,7.2,6.8,8.4,6.7,7.1,5.2,7.0,7.2,6.866666666666667,7.2,"[7.2, 6.8, 8.4, 6.7, 7.1, 5.2, 7.0]"
5,Netherlands,6.8,6.2,8.0,6.5,7.2,4.0,7.0,6.8,6.483333333333333,6.8,"[6.8, 6.2, 8.0, 6.5, 7.2, 4.0, 7.0]"
6,Netherlands,6.8,5.6,7.8,7.4,7.6,3.2,7.2,6.8,6.466666666666666,6.8,"[6.8, 5.6, 7.8, 7.4, 7.6, 3.2, 7.2]"
7,Netherlands,6.2,6.0,7.0,4.8,6.5,3.0,7.2,6.2,5.75,6.2,"[6.2, 6.0, 7.0, 4.8, 6.5, 3.0, 7.2]"
8,Netherlands,7.2,7.8,7.0,7.4,8.5,4.5,7.5,7.2,7.116666666666667,7.2,"[7.2, 7.8, 7.0, 7.4, 8.5, 4.5, 7.5]"
9,Netherlands,7.6,7.2,9.2,6.4,7.8,4.6,6.8,7.6,7.0,7.6,"[7.6, 7.2, 9.2, 6.4, 7.8, 4.6, 6.8]"
10,Netherlands,6.8,5.6,7.4,7.2,8.2,3.6,7.3,6.8,6.55,6.8,"[6.8, 5.6, 7.4, 7.2, 8.2, 3.6, 7.3]"
11,Netherlands,6.6,7.6,7.2,6.3,6.0,4.5,7.5,6.6,6.516666666666667,6.6,"[6.6, 7.6, 7.2, 6.3, 6.0, 4.5, 7.5]"
12,Netherlands,6.9,7.2,8.0,6.6,6.3,4.2,7.4,6.9,6.616666666666667,6.9,"[6.9, 7.2, 8.0, 6.6, 6.3, 4.2, 7.4]"
13,Netherlands,6.8,6.2,7.5,6.0,7.2,3.5,7.0,6.8,6.233333333333333,6.8,"[6.8, 6.2, 7.5, 6.0, 7.2, 3.5, 7.0]"
14,Netherlands,7.2,5.6,7.4,7.6,7.8,4.2,7.1,7.2,6.616666666666667,7.2,"[7.2, 5.6, 7.4, 7.6, 7.8, 4.2, 7.1]"
15,Netherlands,7.1,6.2,8.4,6.6,6.8,4.2,7.3,7.1,6.583333333333333,7.1,"[7.1, 6.2, 8.4, 6.6, 6.8, 4.2, 7.3]"
16,Netherlands,6.2,5.8,7.4,6.3,7.2,4.6,7.0,6.2,6.383333333333333,6.2,"[6.2, 5.8, 7.4, 6.3, 7.2, 4.6, 7.0]"
17,Netherlands,6.2,7.5,7.2,6.3,5.4,2.5,7.0,6.2,5.983333333333333,6.2,"[6.2, 7.5, 7.2, 6.3, 5.4, 2.5, 7.0]"
18,Netherlands,6.4,6.2,7.3,6.0,5.4,3.2,7.0,6.4,5.8500000000000005,6.4,"[6.4, 6.2, 7.3, 6.0, 5.4, 3.2, 7.0]"
19,Netherlands,7.4,7.2,8.0,7.6,8.2,5.2,7.0,7.4,7.2,7.4,"[7.4, 7.2, 8.0, 7.6, 8.2, 5.2, 7.0]"
20,Netherlands,4.6,3.4,7.2,6.3,5.4,2.2,6.8,4.6,5.216666666666667,4.6,"[4.6, 3.4, 7.2, 6.3, 5.4, 2.2, 6.8]"
1,Netherlands,7.4,7.2,8.1,7.6,8.2,4.2,7.1,7.4,7.066666666666666,7.4,"[7.4, 7.2, 8.1, 7.6, 8.2, 4.2, 7.1]"
2,Netherlands,7.4,6.8,8.2,7.1,7.6,6.0,7.2,7.4,7.1499999999999995,7.4,"[7.4, 6.8, 8.2, 7.1, 7.6, 6.0, 7.2]"
3,Netherlands,7.2,5.6,7.8,7.4,8.2,3.8,7.0,7.2,6.633333333333333,7.2,"[7.2, 5.6, 7.8, 7.4, 8.2, 3.8, 7.0]"
4,Netherlands,7.2,6.8,8.4,6.7,7.1,5.2,7.0,7.2,6.866666666666667,7.2,"[7.2, 6.8, 8.4, 6.7, 7.1, 5.2, 7.0]"
5,Netherlands,6.8,6.2,8.0,6.5,7.2,4.0,7.0,6.8,6.483333333333333,6.8,"[6.8, 6.2, 8.0, 6.5, 7.2, 4.0, 7.0]"
6,Netherlands,6.8,5.6,7.8,7.4,7.6,3.2,7.2,6.8,6.466666666666666,6.8,"[6.8, 5.6, 7.8, 7.4, 7.6, 3.2, 7.2]"
7,Netherlands,6.2,6.0,7.0,4.8,6.5,3.0,7.2,6.2,5.75,6.2,"[6.2, 6.0, 7.0, 4.8, 6.5, 3.0, 7.2]"
8,Netherlands,7.2,7.8,7.0,7.4,8.5,4.5,7.5,7.2,7.116666666666667,7.2,"[7.2, 7.8, 7.0, 7.4, 8.5, 4.5, 7.5]"
9,Netherlands,7.6,7.2,9.2,6.4,7.8,4.6,6.8,7.6,7.0,7.6,"[7.6, 7.2, 9.2, 6.4, 7.8, 4.6, 6.8]"
10,Netherlands,6.8,5.6,7.4,7.2,8.2,3.6,7.3,6.8,6.55,6.8,"[6.8, 5.6, 7.4, 7.2, 8.2, 3.6, 7.3]"
11,Netherlands,6.6,7.6,7.2,6.3,6.0,4.5,7.5,6.6,6.516666666666667,6.6,"[6.6, 7.6, 7.2, 6.3, 6.0, 4.5, 7.5]"
12,Netherlands,6.9,7.2,8.0,6.6,6.3,4.2,7.4,6.9,6.616666666666667,6.9,"[6.9, 7.2, 8.0, 6.6, 6.3, 4.2, 7.4]"
13,Netherlands,6.8,6.2,7.5,6.0,7.2,3.5,7.0,6.8,6.233333333333333,6.8,"[6.8, 6.2, 7.5, 6.0, 7.2, 3.5, 7.0]"
14,Netherlands,7.2,5.6,7.4,7.6,7.8,4.2,7.1,7.2,6.616666666666667,7.2,"[7.2, 5.6, 7.4, 7.6, 7.8, 4.2, 7.1]"
15,Netherlands,7.1,6.2,8.4,6.6,6.8,4.2,7.3,7.1,6.583333333333333,7.1,"[7.1, 6.2, 8.4, 6.6, 6.8, 4.2, 7.3]"
16,Netherlands,6.2,5.8,7.4,6.3,7.2,4.6,7.0,6.2,6.383333333333333,6.2,"[6.2, 5.8, 7.4, 6.3, 7.2, 4.6, 7.0]"
17,Netherlands,6.2,7.5,7.2,6.3,5.4,2.5,7.0,6.2,5.983333333333333,6.2,"[6.2, 7.5, 7.2, 6.3, 5.4, 2.5, 7.0]"
18,Netherlands,6.4,6.2,7.3,6.0,5.4,3.2,7.0,6.4,5.8500000000000005,6.4,"[6.4, 6.2, 7.3, 6.0, 5.4, 3.2, 7.0]"
19,Netherlands,7.4,7.2,8.0,7.6,8.2,5.2,7.0,7.4,7.2,7.4,"[7.4, 7.2, 8.0, 7.6, 8.2, 5.2, 7.0]"
20,Netherlands,4.6,3.4,7.2,6.3,5.4,2.2,6.8,4.6,5.216666666666667,4.6,"[4.6, 3.4, 7.2, 6.3, 5.4, 2.2, 6.8]"
1,New Zealand,7.2,6.8,8.0,7.5,7.8,4.5,7.5,7.2,7.016666666666667,7.2,"[7.2, 6.8, 8.0, 7.5, 7.8, 4.5, 7.5]"
2,New Zealand,7.2,5.6,8.4,6.8,7.3,6.0,7.0,7.2,6.8500000000000005,7.2,"[7.2, 5.6, 8.4, 6.8, 7.3, 6.0, 7.0]"
3,New Zealand,6.8,5.2,7.6,7.4,7.2,3.2,7.8,6.8,6.3999999999999995,6.8,"[6.8, 5.2, 7.6, 7.4, 7.2, 3.2, 7.8]"
4,New Zealand,6.8,6.0,8.2,6.5,6.8,5.5,7.2,6.8,6.7,6.8,"[6.8, 6.0, 8.2, 6.5, 6.8, 5.5, 7.2]"
5,New Zealand,6.8,5.6,7.8,6.4,7.2,4.2,7.5,6.8,6.45,6.8,"[6.8, 5.6, 7.8, 6.4, 7.2, 4.2, 7.5]"
6,New Zealand,6.6,5.4,7.6,7.8,7.4,3.2,7.0,6.6,6.3999999999999995,6.6,"[6.6, 5.4, 7.6, 7.8, 7.4, 3.2, 7.0]"
7,New Zealand,6.2,5.5,7.5,4.8,6.5,3.0,7.0,6.2,5.716666666666666,6.2,"[6.2, 5.5, 7.5, 4.8, 6.5, 3.0, 7.0]"
8,New Zealand,7.1,7.4,6.6,7.2,8.2,4.6,7.8,7.1,6.966666666666666,7.1,"[7.1, 7.4, 6.6, 7.2, 8.2, 4.6, 7.8]"
9,New Zealand,7.2,6.0,9.2,6.2,7.5,4.5,7.0,7.2,6.733333333333333,7.2,"[7.2, 6.0, 9.2, 6.2, 7.5, 4.5, 7.0]"
10,New Zealand,6.4,5.2,7.4,7.2,8.1,3.6,7.8,6.4,6.55,6.4,"[6.4, 5.2, 7.4, 7.2, 8.1, 3.6, 7.8]"
11,New Zealand,6.4,7.2,7.0,6.2,5.8,4.2,7.6,6.4,6.333333333333333,6.4,"[6.4, 7.2, 7.0, 6.2, 5.8, 4.2, 7.6]"
12,New Zealand,6.8,6.2,7.8,7.0,6.5,4.0,7.5,6.8,6.5,6.8,"[6.8, 6.2, 7.8, 7.0, 6.5, 4.0, 7.5]"
13,New Zealand,6.3,5.2,7.4,5.6,7.0,3.2,7.6,6.3,6.0,6.3,"[6.3, 5.2, 7.4, 5.6, 7.0, 3.2, 7.6]"
14,New Zealand,6.8,5.2,7.0,7.4,7.8,3.2,7.6,6.8,6.366666666666667,6.8,"[6.8, 5.2, 7.0, 7.4, 7.8, 3.2, 7.6]"
15,New Zealand,6.8,5.5,8.0,6.5,7.0,4.5,7.5,6.8,6.5,6.8,"[6.8, 5.5, 8.0, 6.5, 7.0, 4.5, 7.5]"
16,New Zealand,6.2,5.2,7.4,6.3,7.0,4.2,7.8,6.2,6.316666666666666,6.2,"[6.2, 5.2, 7.4, 6.3, 7.0, 4.2, 7.8]"
17,New Zealand,6.2,6.8,7.4,6.0,5.2,2.5,7.5,6.2,5.8999999999999995,6.2,"[6.2, 6.8, 7.4, 6.0, 5.2, 2.5, 7.5]"
18,New Zealand,6.2,6.0,7.5,6.2,5.5,3.5,7.2,6.2,5.983333333333333,6.2,"[6.2, 6.0, 7.5, 6.2, 5.5, 3.5, 7.2]"
19,New Zealand,7.2,6.3,8.1,7.6,7.4,5.2,7.8,7.2,7.066666666666666,7.2,"[7.2, 6.3, 8.1, 7.6, 7.4, 5.2, 7.8]"
20,New Zealand,4.2,3.2,7.0,6.0,5.0,2.5,7.5,4.2,5.2,4.2,"[4.2, 3.2, 7.0, 6.0, 5.0, 2.5, 7.5]"
1,New Zealand,7.2,6.8,8.0,7.5,7.8,4.5,7.5,7.2,7.016666666666667,7.2,"[7.2, 6.8, 8.0, 7.5, 7.8, 4.5, 7.5]"
2,New Zealand,7.2,5.6,8.4,6.8,7.3,6.0,7.0,7.2,6.8500000000000005,7.2,"[7.2, 5.6, 8.4, 6.8, 7.3, 6.0, 7.0]"
3,New Zealand,6.8,5.2,7.6,7.4,7.2,3.2,7.8,6.8,6.3999999999999995,6.8,"[6.8, 5.2, 7.6, 7.4, 7.2, 3.2, 7.8]"
4,New Zealand,6.8,6.0,8.2,6.5,6.8,5.5,7.2,6.8,6.7,6.8,"[6.8, 6.0, 8.2, 6.5, 6.8, 5.5, 7.2]"
5,New Zealand,6.8,5.6,7.8,6.4,7.2,4.2,7.5,6.8,6.45,6.8,"[6.8, 5.6, 7.8, 6.4, 7.2, 4.2, 7.5]"
6,New Zealand,6.6,5.4,7.6,7.8,7.4,3.2,7.0,6.6,6.3999999999999995,6.6,"[6.6, 5.4, 7.6, 7.8, 7.4, 3.2, 7.0]"
