persona_id,country,life_evaluation,gdp,social_support,health,freedom,generosity,corruption,overall_happiness_explicit,overall_happiness_calculated,overall_happiness,response_text
6,Mauritania,6.5,4.5,8.0,7.5,7.0,3.0,2.5,6.5,5.416666666666667,6.5,"[6.5, 4.5, 8.0, 7.5, 7.0, 3.0, 2.5]"
7,Mauritania,6.0,5.0,8.0,4.5,6.0,3.0,2.0,6.0,4.75,6.0,"[6.0, 5.0, 8.0, 4.5, 6.0, 3.0, 2.0]"
8,Mauritania,7.4,7.2,7.0,7.8,8.3,4.5,2.8,7.4,6.266666666666667,7.4,"[7.4, 7.2, 7.0, 7.8, 8.3, 4.5, 2.8]"
9,Mauritania,7.2,5.0,9.2,6.0,6.5,4.0,2.5,7.2,5.533333333333334,7.2,"[7.2, 5.0, 9.2, 6.0, 6.5, 4.0, 2.5]"
10,Mauritania,6.5,4.5,7.5,7.0,8.0,3.0,2.5,6.5,5.416666666666667,6.5,"[6.5, 4.5, 7.5, 7.0, 8.0, 3.0, 2.5]"
11,Mauritania,6.2,4.8,7.5,5.6,5.8,4.0,2.5,6.2,5.033333333333333,6.2,"[6.2, 4.8, 7.5, 5.6, 5.8, 4.0, 2.5]"
12,Mauritania,6.8,5.5,8.2,6.7,6.3,3.0,2.5,6.8,5.366666666666667,6.8,"[6.8, 5.5, 8.2, 6.7, 6.3, 3.0, 2.5]"
13,Mauritania,6.5,4.5,8.0,6.0,6.5,4.0,2.5,6.5,5.25,6.5,"[6.5, 4.5, 8.0, 6.0, 6.5, 4.0, 2.5]"
14,Mauritania,7.2,4.8,7.5,7.0,6.8,4.0,2.5,7.2,5.433333333333334,7.2,"[7.2, 4.8, 7.5, 7.0, 6.8, 4.0, 2.5]"
15,Mauritania,6.8,4.5,8.5,6.0,6.5,5.0,2.5,6.8,5.5,6.8,"[6.8, 4.5, 8.5, 6.0, 6.5, 5.0, 2.5]"
16,Mauritania,6.2,4.3,7.5,6.0,6.2,6.8,2.5,6.2,5.55,6.2,"[6.2, 4.3, 7.5, 6.0, 6.2, 6.8, 2.5]"
17,Mauritania,6.2,4.8,8.0,6.0,4.5,2.0,2.5,6.2,4.633333333333334,6.2,"[6.2, 4.8, 8.0, 6.0, 4.5, 2.0, 2.5]"
18,Mauritania,6.2,5.3,7.4,6.0,5.6,4.2,2.6,6.2,5.183333333333334,6.2,"[6.2, 5.3, 7.4, 6.0, 5.6, 4.2, 2.6]"
19,Mauritania,7.2,6.0,8.0,7.5,6.8,5.0,2.5,7.2,5.966666666666666,7.2,"[7.2, 6.0, 8.0, 7.5, 6.8, 5.0, 2.5]"
20,Mauritania,3.5,2.5,6.5,5.0,4.0,1.0,2.0,3.5,3.5,3.5,"[3.5, 2.5, 6.5, 5.0, 4.0, 1.0, 2.0]"
1,Mauritius,7.8,7.2,8.6,7.9,8.1,4.2,4.8,7.8,6.8,7.8,"[7.8, 7.2, 8.6, 7.9, 8.1, 4.2, 4.8]"
2,Mauritius,7.8,6.5,8.8,7.2,7.5,6.0,4.5,7.8,6.75,7.8,"[7.8, 6.5, 8.8, 7.2, 7.5, 6.0, 4.5]"
3,Mauritius,7.4,5.8,8.6,7.2,7.8,3.5,4.2,7.4,6.183333333333334,7.4,"[7.4, 5.8, 8.6, 7.2, 7.8, 3.5, 4.2]"
4,Mauritius,7.6,6.4,8.8,7.1,7.5,6.0,4.2,7.6,6.666666666666667,7.6,"[7.6, 6.4, 8.8, 7.1, 7.5, 6.0, 4.2]"
5,Mauritius,7.4,6.2,8.6,6.7,7.8,4.2,4.3,7.4,6.3,7.4,"[7.4, 6.2, 8.6, 6.7, 7.8, 4.2, 4.3]"
6,Mauritius,7.2,5.6,8.4,8.0,7.8,3.0,4.2,7.2,6.166666666666667,7.2,"[7.2, 5.6, 8.4, 8.0, 7.8, 3.0, 4.2]"
7,Mauritius,6.5,6.0,8.0,5.0,7.0,4.0,4.0,6.5,5.666666666666667,6.5,"[6.5, 6.0, 8.0, 5.0, 7.0, 4.0, 4.0]"
8,Mauritius,7.6,7.8,7.2,8.1,8.6,4.2,4.8,7.6,6.783333333333334,7.6,"[7.6, 7.8, 7.2, 8.1, 8.6, 4.2, 4.8]"
9,Mauritius,7.8,6.2,9.4,6.3,7.6,4.2,3.8,7.8,6.25,7.8,"[7.8, 6.2, 9.4, 6.3, 7.6, 4.2, 3.8]"
10,Mauritius,7.2,5.8,8.2,7.4,8.6,3.5,4.8,7.2,6.383333333333333,7.2,"[7.2, 5.8, 8.2, 7.4, 8.6, 3.5, 4.8]"
11,Mauritius,6.8,6.5,8.2,6.0,6.8,4.0,4.5,6.8,6.0,6.8,"[6.8, 6.5, 8.2, 6.0, 6.8, 4.0, 4.5]"
12,Mauritius,7.2,6.8,8.6,7.4,7.1,4.2,4.8,7.2,6.483333333333333,7.2,"[7.2, 6.8, 8.6, 7.4, 7.1, 4.2, 4.8]"
13,Mauritius,7.2,6.3,8.4,6.6,7.5,3.0,4.2,7.2,6.0,7.2,"[7.2, 6.3, 8.4, 6.6, 7.5, 3.0, 4.2]"
14,Mauritius,7.6,5.4,8.2,7.1,8.0,6.2,4.3,7.6,6.533333333333334,7.6,"[7.6, 5.4, 8.2, 7.1, 8.0, 6.2, 4.3]"
15,Mauritius,7.6,6.2,9.0,6.8,7.5,5.0,4.5,7.6,6.5,7.6,"[7.6, 6.2, 9.0, 6.8, 7.5, 5.0, 4.5]"
16,Mauritius,6.8,5.5,7.8,6.2,7.2,7.0,4.2,6.8,6.316666666666666,6.8,"[6.8, 5.5, 7.8, 6.2, 7.2, 7.0, 4.2]"
17,Mauritius,6.4,7.2,8.3,6.1,5.4,2.0,4.2,6.4,5.533333333333334,6.4,"[6.4, 7.2, 8.3, 6.1, 5.4, 2.0, 4.2]"
18,Mauritius,6.8,6.2,8.0,6.5,5.8,3.5,4.5,6.8,5.75,6.8,"[6.8, 6.2, 8.0, 6.5, 5.8, 3.5, 4.5]"
19,Mauritius,7.8,6.8,8.6,8.1,7.9,5.2,4.3,7.8,6.816666666666666,7.8,"[7.8, 6.8, 8.6, 8.1, 7.9, 5.2, 4.3]"
20,Mauritius,4.0,3.0,7.0,6.0,5.0,2.0,4.0,4.0,4.5,4.0,"[4.0, 3.0, 7.0, 6.0, 5.0, 2.0, 4.0]"
1,Mexico,7.8,7.2,8.6,7.9,8.3,3.5,2.8,7.8,6.383333333333333,7.8,"[7.8, 7.2, 8.6, 7.9, 8.3, 3.5, 2.8]"
2,Mexico,7.8,6.2,9.0,7.2,7.0,6.5,3.0,7.8,6.483333333333333,7.8,"[7.8, 6.2, 9.0, 7.2, 7.0, 6.5, 3.0]"
3,Mexico,7.4,5.6,8.6,7.3,7.8,3.2,2.6,7.4,5.8500000000000005,7.4,"[7.4, 5.6, 8.6, 7.3, 7.8, 3.2, 2.6]"
4,Mexico,7.6,6.2,8.8,7.0,7.4,6.0,2.8,7.6,6.366666666666667,7.6,"[7.6, 6.2, 8.8, 7.0, 7.4, 6.0, 2.8]"
5,Mexico,7.2,6.0,8.5,6.5,7.5,4.0,2.5,7.2,5.833333333333333,7.2,"[7.2, 6.0, 8.5, 6.5, 7.5, 4.0, 2.5]"
6,Mexico,7.2,5.5,8.5,8.0,8.2,2.0,3.0,7.2,5.866666666666667,7.2,"[7.2, 5.5, 8.5, 8.0, 8.2, 2.0, 3.0]"
7,Mexico,6.5,6.0,8.0,5.0,6.5,3.0,2.0,6.5,5.083333333333333,6.5,"[6.5, 6.0, 8.0, 5.0, 6.5, 3.0, 2.0]"
8,Mexico,7.6,7.8,7.4,8.1,8.6,4.2,2.6,7.6,6.45,7.6,"[7.6, 7.8, 7.4, 8.1, 8.6, 4.2, 2.6]"
9,Mexico,7.8,5.5,9.5,6.2,7.5,3.0,2.0,7.8,5.616666666666667,7.8,"[7.8, 5.5, 9.5, 6.2, 7.5, 3.0, 2.0]"
10,Mexico,7.2,5.6,8.4,7.3,8.6,3.2,2.4,7.2,5.916666666666667,7.2,"[7.2, 5.6, 8.4, 7.3, 8.6, 3.2, 2.4]"
11,Mexico,6.5,5.5,8.0,6.0,6.5,4.0,2.5,6.5,5.416666666666667,6.5,"[6.5, 5.5, 8.0, 6.0, 6.5, 4.0, 2.5]"
12,Mexico,7.4,6.6,8.7,7.2,7.1,4.2,2.6,7.4,6.066666666666666,7.4,"[7.4, 6.6, 8.7, 7.2, 7.1, 4.2, 2.6]"
13,Mexico,7.2,5.8,8.6,6.4,7.4,3.2,2.6,7.2,5.666666666666667,7.2,"[7.2, 5.8, 8.6, 6.4, 7.4, 3.2, 2.6]"
14,Mexico,7.6,5.2,8.4,7.3,8.1,4.2,2.6,7.6,5.966666666666666,7.6,"[7.6, 5.2, 8.4, 7.3, 8.1, 4.2, 2.6]"
15,Mexico,7.5,5.5,9.0,6.5,7.5,4.0,2.5,7.5,5.833333333333333,7.5,"[7.5, 5.5, 9.0, 6.5, 7.5, 4.0, 2.5]"
16,Mexico,6.4,4.8,8.2,6.3,7.1,6.0,2.3,6.4,5.783333333333332,6.4,"[6.4, 4.8, 8.2, 6.3, 7.1, 6.0, 2.3]"
17,Mexico,6.5,6.0,8.5,6.5,5.0,2.0,2.5,6.5,5.083333333333333,6.5,"[6.5, 6.0, 8.5, 6.5, 5.0, 2.0, 2.5]"
18,Mexico,6.8,6.2,8.3,6.5,5.8,3.5,2.5,6.8,5.466666666666666,6.8,"[6.8, 6.2, 8.3, 6.5, 5.8, 3.5, 2.5]"
19,Mexico,7.8,6.5,8.6,7.9,8.2,4.5,2.8,7.8,6.416666666666667,7.8,"[7.8, 6.5, 8.6, 7.9, 8.2, 4.5, 2.8]"
20,Mexico,4.0,2.5,7.0,5.5,5.0,1.0,2.0,4.0,3.8333333333333335,4.0,"[4.0, 2.5, 7.0, 5.5, 5.0, 1.0, 2.0]"
1,Mongolia,7.6,6.8,8.7,7.8,8.2,3.5,3.2,7.6,6.366666666666666,7.6,"[7.6, 6.8, 8.7, 7.8, 8.2, 3.5, 3.2]"
2,Mongolia,7.4,5.2,8.6,6.8,7.1,6.0,3.2,7.4,6.1499999999999995,7.4,"[7.4, 5.2, 8.6, 6.8, 7.1, 6.0, 3.2]"
3,Mongolia,7.2,5.3,8.4,7.1,7.6,3.2,2.8,7.2,5.733333333333333,7.2,"[7.2, 5.3, 8.4, 7.1, 7.6, 3.2, 2.8]"
4,Mongolia,7.2,5.2,8.6,6.4,7.1,6.0,3.2,7.2,6.083333333333333,7.2,"[7.2, 5.2, 8.6, 6.4, 7.1, 6.0, 3.2]"
5,Mongolia,7.2,5.8,8.3,6.4,7.6,4.2,3.1,7.2,5.8999999999999995,7.2,"[7.2, 5.8, 8.3, 6.4, 7.6, 4.2, 3.1]"
6,Mongolia,6.8,5.2,8.4,7.6,8.1,3.0,2.8,6.8,5.8500000000000005,6.8,"[6.8, 5.2, 8.4, 7.6, 8.1, 3.0, 2.8]"
7,Mongolia,6.5,5.5,8.0,5.0,6.5,3.0,2.5,6.5,5.083333333333333,6.5,"[6.5, 5.5, 8.0, 5.0, 6.5, 3.0, 2.5]"
8,Mongolia,7.4,7.6,7.8,7.2,8.6,4.2,3.2,7.4,6.433333333333334,7.4,"[7.4, 7.6, 7.8, 7.2, 8.6, 4.2, 3.2]"
9,Mongolia,7.2,5.0,9.2,6.0,7.0,4.0,2.5,7.2,5.616666666666667,7.2,"[7.2, 5.0, 9.2, 6.0, 7.0, 4.0, 2.5]"
10,Mongolia,6.8,5.2,7.6,7.0,8.3,3.5,2.8,6.8,5.733333333333333,6.8,"[6.8, 5.2, 7.6, 7.0, 8.3, 3.5, 2.8]"
11,Mongolia,6.2,4.8,7.5,5.6,6.3,4.0,2.8,6.2,5.166666666666667,6.2,"[6.2, 4.8, 7.5, 5.6, 6.3, 4.0, 2.8]"
12,Mongolia,7.2,6.3,8.4,7.0,7.1,3.5,2.8,7.2,5.8500000000000005,7.2,"[7.2, 6.3, 8.4, 7.0, 7.1, 3.5, 2.8]"
13,Mongolia,6.8,5.5,8.0,6.0,7.5,3.0,2.5,6.8,5.416666666666667,6.8,"[6.8, 5.5, 8.0, 6.0, 7.5, 3.0, 2.5]"
14,Mongolia,7.4,5.2,8.0,7.0,7.8,6.0,3.2,7.4,6.2,7.4,"[7.4, 5.2, 8.0, 7.0, 7.8, 6.0, 3.2]"
15,Mongolia,7.2,5.5,8.8,6.3,7.4,4.2,3.2,7.2,5.8999999999999995,7.2,"[7.2, 5.5, 8.8, 6.3, 7.4, 4.2, 3.2]"
16,Mongolia,6.3,4.8,7.6,6.2,6.8,6.5,2.8,6.3,5.783333333333334,6.3,"[6.3, 4.8, 7.6, 6.2, 6.8, 6.5, 2.8]"
17,Mongolia,6.2,5.5,8.0,6.0,4.5,2.0,3.0,6.2,4.833333333333333,6.2,"[6.2, 5.5, 8.0, 6.0, 4.5, 2.0, 3.0]"
18,Mongolia,6.4,5.8,7.6,6.2,5.5,3.0,3.2,6.4,5.216666666666667,6.4,"[6.4, 5.8, 7.6, 6.2, 5.5, 3.0, 3.2]"
19,Mongolia,7.6,6.4,8.3,7.4,7.8,4.2,3.1,7.6,6.2,7.6,"[7.6, 6.4, 8.3, 7.4, 7.8, 4.2, 3.1]"
20,Mongolia,4.0,2.5,7.0,5.5,5.0,1.0,3.0,4.0,4.0,4.0,"[4.0, 2.5, 7.0, 5.5, 5.0, 1.0, 3.0]"
1,Montenegro,7.8,6.8,8.6,7.6,8.2,3.0,3.2,7.8,6.233333333333333,7.8,"[7.8, 6.8, 8.6, 7.6, 8.2, 3.0, 3.2]"
2,Montenegro,7.6,5.8,8.7,7.4,7.2,6.3,3.2,7.6,6.433333333333334,7.6,"[7.6, 5.8, 8.7, 7.4, 7.2, 6.3, 3.2]"
3,Montenegro,7.2,5.6,8.4,7.8,7.6,3.2,2.8,7.2,5.8999999999999995,7.2,"[7.2, 5.6, 8.4, 7.8, 7.6, 3.2, 2.8]"
4,Montenegro,7.2,5.5,8.8,6.8,7.0,4.0,2.5,7.2,5.766666666666667,7.2,"[7.2, 5.5, 8.8, 6.8, 7.0, 4.0, 2.5]"
5,Montenegro,7.4,6.2,8.6,6.5,7.8,3.5,3.2,7.4,5.966666666666666,7.4,"[7.4, 6.2, 8.6, 6.5, 7.8, 3.5, 3.2]"
6,Montenegro,7.2,5.5,8.5,8.0,7.8,2.0,3.0,7.2,5.8,7.2,"[7.2, 5.5, 8.5, 8.0, 7.8, 2.0, 3.0]"
7,Montenegro,6.5,5.5,8.0,5.0,6.5,2.0,3.0,6.5,5.0,6.5,"[6.5, 5.5, 8.0, 5.0, 6.5, 2.0, 3.0]"
8,Montenegro,7.6,7.4,8.2,7.8,8.6,4.2,3.2,7.6,6.566666666666666,7.6,"[7.6, 7.4, 8.2, 7.8, 8.6, 4.2, 3.2]"
9,Montenegro,7.5,5.5,9.5,6.0,7.5,3.0,2.5,7.5,5.666666666666667,7.5,"[7.5, 5.5, 9.5, 6.0, 7.5, 3.0, 2.5]"
10,Montenegro,7.2,5.6,8.3,7.4,8.6,3.2,2.8,7.2,5.983333333333333,7.2,"[7.2, 5.6, 8.3, 7.4, 8.6, 3.2, 2.8]"
11,Montenegro,6.5,5.5,8.0,6.0,6.5,4.0,3.0,6.5,5.5,6.5,"[6.5, 5.5, 8.0, 6.0, 6.5, 4.0, 3.0]"
12,Montenegro,7.2,6.3,8.6,7.1,7.4,3.2,3.5,7.2,6.016666666666667,7.2,"[7.2, 6.3, 8.6, 7.1, 7.4, 3.2, 3.5]"
13,Montenegro,6.8,5.8,8.2,6.3,7.4,3.0,2.5,6.8,5.533333333333334,6.8,"[6.8, 5.8, 8.2, 6.3, 7.4, 3.0, 2.5]"
14,Montenegro,7.4,5.2,8.3,7.1,7.8,4.2,2.8,7.4,5.8999999999999995,7.4,"[7.4, 5.2, 8.3, 7.1, 7.8, 4.2, 2.8]"
15,Montenegro,7.4,5.6,9.0,6.8,7.2,4.2,3.0,7.4,5.966666666666666,7.4,"[7.4, 5.6, 9.0, 6.8, 7.2, 4.2, 3.0]"
16,Montenegro,6.8,5.2,8.0,6.3,7.2,6.5,3.0,6.8,6.033333333333334,6.8,"[6.8, 5.2, 8.0, 6.3, 7.2, 6.5, 3.0]"
17,Montenegro,6.2,6.0,8.2,6.3,5.4,2.0,3.2,6.2,5.183333333333334,6.2,"[6.2, 6.0, 8.2, 6.3, 5.4, 2.0, 3.2]"
18,Montenegro,6.5,6.0,8.0,6.0,5.5,3.0,3.0,6.5,5.25,6.5,"[6.5, 6.0, 8.0, 6.0, 5.5, 3.0, 3.0]"
19,Montenegro,7.6,6.4,8.5,8.0,7.8,4.5,3.2,7.6,6.3999999999999995,7.6,"[7.6, 6.4, 8.5, 8.0, 7.8, 4.5, 3.2]"
20,Montenegro,4.0,2.5,7.0,6.0,5.0,1.0,2.0,4.0,3.9166666666666665,4.0,"[4.0, 2.5, 7.0, 6.0, 5.0, 1.0, 2.0]"
1,Morocco,7.6,6.8,8.7,7.8,7.4,3.2,2.8,7.6,6.116666666666667,7.6,"[7.6, 6.8, 8.7, 7.8, 7.4, 3.2, 2.8]"
2,Morocco,7.4,5.6,8.6,7.2,6.4,6.8,3.2,7.4,6.3,7.4,"[7.4, 5.6, 8.6, 7.2, 6.4, 6.8, 3.2]"
3,Morocco,6.8,4.8,8.2,7.4,6.6,3.0,2.8,6.8,5.466666666666666,6.8,"[6.8, 4.8, 8.2, 7.4, 6.6, 3.0, 2.8]"
4,Morocco,7.2,5.5,8.5,6.8,7.0,6.0,3.0,7.2,6.133333333333333,7.2,"[7.2, 5.5, 8.5, 6.8, 7.0, 6.0, 3.0]"
5,Morocco,7.2,5.8,8.4,6.3,7.5,4.2,2.8,7.2,5.833333333333333,7.2,"[7.2, 5.8, 8.4, 6.3, 7.5, 4.2, 2.8]"
6,Morocco,6.8,4.8,8.2,7.6,7.4,2.0,2.5,6.8,5.416666666666667,6.8,"[6.8, 4.8, 8.2, 7.6, 7.4, 2.0, 2.5]"
7,Morocco,6.2,5.5,7.8,5.2,6.0,3.0,2.5,6.2,5.0,6.2,"[6.2, 5.5, 7.8, 5.2, 6.0, 3.0, 2.5]"
8,Morocco,7.4,7.2,7.8,7.6,8.4,4.2,3.2,7.4,6.3999999999999995,7.4,"[7.4, 7.2, 7.8, 7.6, 8.4, 4.2, 3.2]"
9,Morocco,7.5,5.5,9.5,6.0,7.0,4.0,3.0,7.5,5.833333333333333,7.5,"[7.5, 5.5, 9.5, 6.0, 7.0, 4.0, 3.0]"
10,Morocco,6.8,5.2,7.8,7.0,8.2,3.0,3.2,6.8,5.733333333333333,6.8,"[6.8, 5.2, 7.8, 7.0, 8.2, 3.0, 3.2]"
11,Morocco,6.2,5.5,7.5,6.0,6.0,4.0,2.5,6.2,5.25,6.2,"[6.2, 5.5, 7.5, 6.0, 6.0, 4.0, 2.5]"
12,Morocco,7.2,6.0,8.5,7.0,7.0,3.0,3.0,7.2,5.75,7.2,"[7.2, 6.0, 8.5, 7.0, 7.0, 3.0, 3.0]"
13,Morocco,6.8,5.5,8.0,6.0,7.0,4.0,3.0,6.8,5.583333333333333,6.8,"[6.8, 5.5, 8.0, 6.0, 7.0, 4.0, 3.0]"
14,Morocco,7.4,4.8,8.2,7.1,7.3,3.6,2.8,7.4,5.633333333333333,7.4,"[7.4, 4.8, 8.2, 7.1, 7.3, 3.6, 2.8]"
15,Morocco,7.2,5.3,8.6,6.4,6.8,4.2,3.1,7.2,5.733333333333333,7.2,"[7.2, 5.3, 8.6, 6.4, 6.8, 4.2, 3.1]"
16,Morocco,6.2,4.8,7.5,6.0,6.5,6.0,3.0,6.2,5.633333333333333,6.2,"[6.2, 4.8, 7.5, 6.0, 6.5, 6.0, 3.0]"
17,Morocco,6.2,5.5,8.0,6.0,5.0,2.0,3.0,6.2,4.916666666666667,6.2,"[6.2, 5.5, 8.0, 6.0, 5.0, 2.0, 3.0]"
18,Morocco,6.2,5.5,7.8,6.0,5.8,3.5,2.8,6.2,5.233333333333333,6.2,"[6.2, 5.5, 7.8, 6.0, 5.8, 3.5, 2.8]"
19,Morocco,7.4,6.2,8.3,7.6,7.8,4.2,2.8,7.4,6.1499999999999995,7.4,"[7.4, 6.2, 8.3, 7.6, 7.8, 4.2, 2.8]"
20,Morocco,3.5,2.0,7.0,6.0,4.5,1.0,2.5,3.5,3.8333333333333335,3.5,"[3.5, 2.0, 7.0, 6.0, 4.5, 1.0, 2.5]"
1,Mozambique,7.4,6.2,8.6,7.5,7.8,3.5,2.2,7.4,5.966666666666666,7.4,"[7.4, 6.2, 8.6, 7.5, 7.8, 3.5, 2.2]"
2,Mozambique,6.8,4.2,8.3,6.5,6.7,6.0,2.3,6.8,5.666666666666667,6.8,"[6.8, 4.2, 8.3, 6.5, 6.7, 6.0, 2.3]"
3,Mozambique,6.8,4.5,8.0,7.2,7.0,3.0,2.5,6.8,5.366666666666667,6.8,"[6.8, 4.5, 8.0, 7.2, 7.0, 3.0, 2.5]"
4,Mozambique,6.8,4.2,8.6,6.5,7.2,6.0,2.3,6.8,5.8,6.8,"[6.8, 4.2, 8.6, 6.5, 7.2, 6.0, 2.3]"
5,Mozambique,6.5,5.0,8.0,6.0,7.0,4.0,2.5,6.5,5.416666666666667,6.5,"[6.5, 5.0, 8.0, 6.0, 7.0, 4.0, 2.5]"
6,Mozambique,6.5,4.5,8.0,7.5,7.5,2.0,2.5,6.5,5.333333333333333,6.5,"[6.5, 4.5, 8.0, 7.5, 7.5, 2.0, 2.5]"
7,Mozambique,6.2,5.0,7.8,4.6,6.5,3.0,2.0,6.2,4.816666666666666,6.2,"[6.2, 5.0, 7.8, 4.6, 6.5, 3.0, 2.0]"
8,Mozambique,7.4,7.2,7.0,7.6,8.4,4.2,2.3,7.4,6.116666666666667,7.4,"[7.4, 7.2, 7.0, 7.6, 8.4, 4.2, 2.3]"
9,Mozambique,6.8,4.2,9.1,5.3,6.4,3.2,2.1,6.8,5.05,6.8,"[6.8, 4.2, 9.1, 5.3, 6.4, 3.2, 2.1]"
10,Mozambique,6.2,4.3,7.5,6.8,8.1,3.0,2.2,6.2,5.316666666666666,6.2,"[6.2, 4.3, 7.5, 6.8, 8.1, 3.0, 2.2]"
11,Mozambique,6.2,4.8,7.5,5.6,6.3,4.2,2.3,6.2,5.116666666666666,6.2,"[6.2, 4.8, 7.5, 5.6, 6.3, 4.2, 2.3]"
12,Mozambique,6.8,4.5,8.0,6.5,7.0,3.0,2.0,6.8,5.166666666666667,6.8,"[6.8, 4.5, 8.0, 6.5, 7.0, 3.0, 2.0]"
13,Mozambique,6.5,4.5,8.0,6.0,7.0,3.0,2.0,6.5,5.083333333333333,6.5,"[6.5, 4.5, 8.0, 6.0, 7.0, 3.0, 2.0]"
14,Mozambique,6.8,4.2,7.5,7.0,7.2,3.5,2.5,6.8,5.316666666666666,6.8,"[6.8, 4.2, 7.5, 7.0, 7.2, 3.5, 2.5]"
15,Mozambique,6.8,4.5,8.5,6.0,7.0,4.0,2.5,6.8,5.416666666666667,6.8,"[6.8, 4.5, 8.5, 6.0, 7.0, 4.0, 2.5]"
16,Mozambique,6.2,3.8,7.5,6.0,6.8,6.5,2.0,6.2,5.433333333333334,6.2,"[6.2, 3.8, 7.5, 6.0, 6.8, 6.5, 2.0]"
17,Mozambique,6.2,4.5,8.0,6.0,4.0,2.0,2.5,6.2,4.5,6.2,"[6.2, 4.5, 8.0, 6.0, 4.0, 2.0, 2.5]"
18,Mozambique,6.2,4.8,7.5,6.0,5.5,3.0,2.0,6.2,4.8,6.2,"[6.2, 4.8, 7.5, 6.0, 5.5, 3.0, 2.0]"
19,Mozambique,7.2,5.8,8.3,7.6,7.4,5.2,2.6,7.2,6.1499999999999995,7.2,"[7.2, 5.8, 8.3, 7.6, 7.4, 5.2, 2.6]"
20,Mozambique,3.5,2.0,7.0,6.0,4.0,1.0,2.0,3.5,3.6666666666666665,3.5,"[3.5, 2.0, 7.0, 6.0, 4.0, 1.0, 2.0]"
1,Myanmar,5.8,5.5,8.2,7.2,4.0,4.5,1.5,5.8,5.1499999999999995,5.8,"[5.8, 5.5, 8.2, 7.2, 4.0, 4.5, 1.5]"
2,Myanmar,5.8,3.5,8.2,6.8,3.2,6.0,1.5,5.8,4.866666666666666,5.8,"[5.8, 3.5, 8.2, 6.8, 3.2, 6.0, 1.5]"
3,Myanmar,6.2,4.3,7.8,6.7,4.1,3.2,1.4,6.2,4.583333333333333,6.2,"[6.2, 4.3, 7.8, 6.7, 4.1, 3.2, 1.4]"
4,Myanmar,5.8,3.5,8.2,6.2,3.0,6.0,1.5,5.8,4.733333333333333,5.8,"[5.8, 3.5, 8.2, 6.2, 3.0, 6.0, 1.5]"
5,Myanmar,5.8,4.2,7.5,6.0,4.8,4.0,1.5,5.8,4.666666666666667,5.8,"[5.8, 4.2, 7.5, 6.0, 4.8, 4.0, 1.5]"
6,Myanmar,5.5,4.0,7.5,7.0,6.0,3.0,1.5,5.5,4.833333333333333,5.5,"[5.5, 4.0, 7.5, 7.0, 6.0, 3.0, 1.5]"
7,Myanmar,5.5,4.0,7.5,5.0,4.5,3.0,1.5,5.5,4.25,5.5,"[5.5, 4.0, 7.5, 5.0, 4.5, 3.0, 1.5]"
8,Myanmar,6.4,6.8,7.2,7.5,6.0,5.0,1.5,6.4,5.666666666666667,6.4,"[6.4, 6.8, 7.2, 7.5, 6.0, 5.0, 1.5]"
9,Myanmar,6.5,4.0,9.0,5.5,4.5,6.0,2.0,6.5,5.166666666666667,6.5,"[6.5, 4.0, 9.0, 5.5, 4.5, 6.0, 2.0]"
10,Myanmar,5.8,4.2,7.2,6.3,6.8,3.5,1.2,5.8,4.866666666666666,5.8,"[5.8, 4.2, 7.2, 6.3, 6.8, 3.5, 1.2]"
11,Myanmar,4.8,3.5,7.0,5.5,3.0,4.0,1.5,4.8,4.083333333333333,4.8,"[4.8, 3.5, 7.0, 5.5, 3.0, 4.0, 1.5]"
12,Myanmar,5.8,4.2,7.8,6.2,4.5,3.0,1.5,5.8,4.533333333333333,5.8,"[5.8, 4.2, 7.8, 6.2, 4.5, 3.0, 1.5]"
13,Myanmar,5.5,4.0,7.5,6.0,4.5,3.0,1.5,5.5,4.416666666666667,5.5,"[5.5, 4.0, 7.5, 6.0, 4.5, 3.0, 1.5]"
14,Myanmar,6.8,4.2,7.5,6.5,4.8,6.0,1.5,6.8,5.083333333333333,6.8,"[6.8, 4.2, 7.5, 6.5, 4.8, 6.0, 1.5]"
15,Myanmar,6.5,4.0,8.0,6.0,4.5,6.0,1.5,6.5,5.0,6.5,"[6.5, 4.0, 8.0, 6.0, 4.5, 6.0, 1.5]"
16,Myanmar,5.2,3.5,7.5,6.0,4.0,7.0,1.5,5.2,4.916666666666667,5.2,"[5.2, 3.5, 7.5, 6.0, 4.0, 7.0, 1.5]"
17,Myanmar,5.2,4.0,7.5,5.5,3.5,2.0,1.5,5.2,4.0,5.2,"[5.2, 4.0, 7.5, 5.5, 3.5, 2.0, 1.5]"
18,Myanmar,5.2,4.3,7.2,5.6,3.8,4.5,1.5,5.2,4.483333333333333,5.2,"[5.2, 4.3, 7.2, 5.6, 3.8, 4.5, 1.5]"
19,Myanmar,6.2,5.0,7.5,7.0,4.5,4.0,1.5,6.2,4.916666666666667,6.2,"[6.2, 5.0, 7.5, 7.0, 4.5, 4.0, 1.5]"
20,Myanmar,3.5,2.0,6.5,5.0,3.0,1.0,1.5,3.5,3.1666666666666665,3.5,"[3.5, 2.0, 6.5, 5.0, 3.0, 1.0, 1.5]"
1,Namibia,7.6,6.8,8.7,7.9,8.2,4.2,3.6,7.6,6.566666666666666,7.6,"[7.6, 6.8, 8.7, 7.9, 8.2, 4.2, 3.6]"
